,Date,Time,Temp C,,Site6-50
1997,8/7/17,17:02:00,15.5,,
1998,8/7/17,18:02:00,16,,
1999,8/7/17,19:02:00,15.5,,
2000,8/7/17,20:02:00,15.5,,
2001,8/7/17,21:02:00,15.5,,
2002,8/7/17,22:02:00,15.5,,
2003,8/7/17,23:02:00,15.5,,
2004,8/8/17,0:02:00,15.5,,
2005,8/8/17,1:02:00,15.5,,
2006,8/8/17,2:02:00,15.5,,
2007,8/8/17,3:02:00,15.5,,
2008,8/8/17,4:02:00,15.5,,
2009,8/8/17,5:02:00,15.5,,
2010,8/8/17,6:02:00,15.5,,
2011,8/8/17,7:02:00,15.5,,
2012,8/8/17,8:02:00,16,,
2013,8/8/17,9:02:00,15.5,,
2014,8/8/17,10:02:00,15.5,,
2015,8/8/17,11:02:00,15.5,,
2016,8/8/17,12:02:00,15.5,,
2017,8/8/17,13:02:00,15.5,,
2018,8/8/17,14:02:00,16,,
2019,8/8/17,15:02:00,15.5,,
2020,8/8/17,16:02:00,15.5,,
2021,8/8/17,17:02:00,15.5,,
2022,8/8/17,18:02:00,15.5,,
2023,8/8/17,19:02:00,15.5,,
2024,8/8/17,20:02:00,15.5,,
2025,8/8/17,21:02:00,15.5,,
2026,8/8/17,22:02:00,15.5,,
2027,8/8/17,23:02:00,15.5,,
2028,8/9/17,0:02:00,15.5,,
2029,8/9/17,1:02:00,15.5,,
2030,8/9/17,2:02:00,15.5,,
2031,8/9/17,3:02:00,15.5,,
2032,8/9/17,4:02:00,15.5,,
2033,8/9/17,5:02:00,15.5,,
2034,8/9/17,6:02:00,15.5,,
2035,8/9/17,7:02:00,15.5,,
2036,8/9/17,8:02:00,15.5,,
2037,8/9/17,9:02:00,15.5,,
2038,8/9/17,10:02:00,15.5,,
2039,8/9/17,11:02:00,15.5,,
2040,8/9/17,12:02:00,15.5,,
2041,8/9/17,13:02:00,15.5,,
2042,8/9/17,14:02:00,15.5,,
2043,8/9/17,15:02:00,15.5,,
2044,8/9/17,16:02:00,15.5,,
2045,8/9/17,17:02:00,15.5,,
2046,8/9/17,18:02:00,15.5,,
2047,8/9/17,19:02:00,15.5,,
2048,8/9/17,20:02:00,15.5,,
