,Date,Time,Temp C,,Site6-40
190,5/24/17,10:01:00,11.5,,
191,5/24/17,11:01:00,11.5,,
192,5/24/17,12:01:00,11.5,,
193,5/24/17,13:01:00,11.5,,
194,5/24/17,14:01:00,11.5,,
195,5/24/17,15:01:00,11.5,,
196,5/24/17,16:01:00,11.5,,
197,5/24/17,17:01:00,11.5,,
198,5/24/17,18:01:00,11.5,,
199,5/24/17,19:01:00,11.5,,
200,5/24/17,20:01:00,11.5,,
201,5/24/17,21:01:00,11.5,,
202,5/24/17,22:01:00,11.5,,
203,5/24/17,23:01:00,11.5,,
204,5/25/17,0:01:00,11.5,,
205,5/25/17,1:01:00,11.5,,
206,5/25/17,2:01:00,11.5,,
207,5/25/17,3:01:00,11.5,,
208,5/25/17,4:01:00,11.5,,
209,5/25/17,5:01:00,11.5,,
210,5/25/17,6:01:00,11.5,,
211,5/25/17,7:01:00,11.5,,
212,5/25/17,8:01:00,11.5,,
213,5/25/17,9:01:00,11.5,,
214,5/25/17,10:01:00,11.5,,
215,5/25/17,11:01:00,11.5,,
216,5/25/17,12:01:00,11.5,,
217,5/25/17,13:01:00,11.5,,
218,5/25/17,14:01:00,11.5,,
219,5/25/17,15:01:00,11.5,,
220,5/25/17,16:01:00,11.5,,
221,5/25/17,17:01:00,11.5,,
222,5/25/17,18:01:00,11.5,,
223,5/25/17,19:01:00,11.5,,
224,5/25/17,20:01:00,11.5,,
225,5/25/17,21:01:00,11.5,,
226,5/25/17,22:01:00,11.5,,
227,5/25/17,23:01:00,11.5,,
228,5/26/17,0:01:00,11.5,,
229,5/26/17,1:01:00,11.5,,
230,5/26/17,2:01:00,11.5,,
231,5/26/17,3:01:00,11.5,,
232,5/26/17,4:01:00,11.5,,
233,5/26/17,5:01:00,11.5,,
234,5/26/17,6:01:00,11.5,,
235,5/26/17,7:01:00,11.5,,
236,5/26/17,8:01:00,11.5,,
237,5/26/17,9:01:00,11.5,,
238,5/26/17,10:01:00,11.5,,
239,5/26/17,11:01:00,11.5,,
240,5/26/17,12:01:00,11.5,,
241,5/26/17,13:01:00,11.5,,
242,5/26/17,14:01:00,11.5,,
243,5/26/17,15:01:00,11.5,,
244,5/26/17,16:01:00,11.5,,
245,5/26/17,17:01:00,11.5,,
246,5/26/17,18:01:00,11.5,,
247,5/26/17,19:01:00,11.5,,
248,5/26/17,20:01:00,11.5,,
249,5/26/17,21:01:00,11.5,,
250,5/26/17,22:01:00,11.5,,
251,5/26/17,23:01:00,11.5,,
252,5/27/17,0:01:00,11.5,,
253,5/27/17,1:01:00,11.5,,
254,5/27/17,2:01:00,11.5,,
255,5/27/17,3:01:00,11.5,,
256,5/27/17,4:01:00,11.5,,
257,5/27/17,5:01:00,11.5,,
258,5/27/17,6:01:00,11.5,,
259,5/27/17,7:01:00,11.5,,
260,5/27/17,8:01:00,11.5,,
261,5/27/17,9:01:00,11.5,,
262,5/27/17,10:01:00,11.5,,
263,5/27/17,11:01:00,11.5,,
264,5/27/17,12:01:00,11.5,,
265,5/27/17,13:01:00,11.5,,
266,5/27/17,14:01:00,11.5,,
267,5/27/17,15:01:00,11.5,,
268,5/27/17,16:01:00,11.5,,
269,5/27/17,17:01:00,11.5,,
270,5/27/17,18:01:00,11.5,,
271,5/27/17,19:01:00,11.5,,
272,5/27/17,20:01:00,11.5,,
273,5/27/17,21:01:00,11.5,,
274,5/27/17,22:01:00,11.5,,
275,5/27/17,23:01:00,11.5,,
276,5/28/17,0:01:00,11.5,,
277,5/28/17,1:01:00,11.5,,
278,5/28/17,2:01:00,11.5,,
279,5/28/17,3:01:00,11.5,,
280,5/28/17,4:01:00,11.5,,
281,5/28/17,5:01:00,11.5,,
282,5/28/17,6:01:00,11.5,,
283,5/28/17,7:01:00,11.5,,
284,5/28/17,8:01:00,11.5,,
285,5/28/17,9:01:00,11.5,,
286,5/28/17,10:01:00,11.5,,
287,5/28/17,11:01:00,11.5,,
288,5/28/17,12:01:00,11.5,,
289,5/28/17,13:01:00,11.5,,
290,5/28/17,14:01:00,11.5,,
291,5/28/17,15:01:00,11.5,,
292,5/28/17,16:01:00,11.5,,
293,5/28/17,17:01:00,11.5,,
294,5/28/17,18:01:00,11.5,,
295,5/28/17,19:01:00,11.5,,
296,5/28/17,20:01:00,12,,
297,5/28/17,21:01:00,12,,
298,5/28/17,22:01:00,12,,
299,5/28/17,23:01:00,12,,
300,5/29/17,0:01:00,12,,
301,5/29/17,1:01:00,12,,
302,5/29/17,2:01:00,12,,
303,5/29/17,3:01:00,12,,
304,5/29/17,4:01:00,12,,
305,5/29/17,5:01:00,12,,
306,5/29/17,6:01:00,12,,
307,5/29/17,7:01:00,12,,
308,5/29/17,8:01:00,12,,
309,5/29/17,9:01:00,12,,
310,5/29/17,10:01:00,12,,
311,5/29/17,11:01:00,12,,
312,5/29/17,12:01:00,12,,
313,5/29/17,13:01:00,12,,
314,5/29/17,14:01:00,12,,
315,5/29/17,15:01:00,12,,
316,5/29/17,16:01:00,12,,
317,5/29/17,17:01:00,12,,
318,5/29/17,18:01:00,12,,
319,5/29/17,19:01:00,12,,
320,5/29/17,20:01:00,12,,
321,5/29/17,21:01:00,12,,
322,5/29/17,22:01:00,12,,
323,5/29/17,23:01:00,12,,
324,5/30/17,0:01:00,12.5,,
325,5/30/17,1:01:00,12.5,,
326,5/30/17,2:01:00,12.5,,
327,5/30/17,3:01:00,12.5,,
328,5/30/17,4:01:00,12.5,,
329,5/30/17,5:01:00,12.5,,
330,5/30/17,6:01:00,12.5,,
331,5/30/17,7:01:00,12.5,,
332,5/30/17,8:01:00,12.5,,
333,5/30/17,9:01:00,12.5,,
334,5/30/17,10:01:00,12.5,,
335,5/30/17,11:01:00,12,,
336,5/30/17,12:01:00,12,,
337,5/30/17,13:01:00,12,,
338,5/30/17,14:01:00,12,,
339,5/30/17,15:01:00,12,,
340,5/30/17,16:01:00,12,,
341,5/30/17,17:01:00,12,,
342,5/30/17,18:01:00,12.5,,
343,5/30/17,19:01:00,12.5,,
344,5/30/17,20:01:00,12.5,,
345,5/30/17,21:01:00,12.5,,
346,5/30/17,22:01:00,12.5,,
347,5/30/17,23:01:00,12.5,,
348,5/31/17,0:01:00,12.5,,
349,5/31/17,1:01:00,12.5,,
350,5/31/17,2:01:00,12.5,,
351,5/31/17,3:01:00,12.5,,
352,5/31/17,4:01:00,12.5,,
353,5/31/17,5:01:00,12.5,,
354,5/31/17,6:01:00,12.5,,
355,5/31/17,7:01:00,12.5,,
356,5/31/17,8:01:00,12.5,,
357,5/31/17,9:01:00,12.5,,
358,5/31/17,10:01:00,12.5,,
359,5/31/17,11:01:00,12.5,,
360,5/31/17,12:01:00,12.5,,
361,5/31/17,13:01:00,12.5,,
362,5/31/17,14:01:00,12.5,,
363,5/31/17,15:01:00,12.5,,
364,5/31/17,16:01:00,12.5,,
365,5/31/17,17:01:00,12.5,,
366,5/31/17,18:01:00,12.5,,
367,5/31/17,19:01:00,12.5,,
368,5/31/17,20:01:00,12.5,,
369,5/31/17,21:01:00,12.5,,
370,5/31/17,22:01:00,12.5,,
371,5/31/17,23:01:00,12.5,,
372,6/1/17,0:01:00,12.5,,
373,6/1/17,1:01:00,12.5,,
374,6/1/17,2:01:00,12.5,,
375,6/1/17,3:01:00,12.5,,
376,6/1/17,4:01:00,12.5,,
377,6/1/17,5:01:00,12.5,,
378,6/1/17,6:01:00,12.5,,
379,6/1/17,7:01:00,12.5,,
380,6/1/17,8:01:00,12.5,,
381,6/1/17,9:01:00,12.5,,
382,6/1/17,10:01:00,12,,
383,6/1/17,11:01:00,12,,
384,6/1/17,12:01:00,12,,
385,6/1/17,13:01:00,12,,
386,6/1/17,14:01:00,12,,
387,6/1/17,15:01:00,12,,
388,6/1/17,16:01:00,12,,
389,6/1/17,17:01:00,12,,
390,6/1/17,18:01:00,12,,
391,6/1/17,19:01:00,12,,
392,6/1/17,20:01:00,12,,
393,6/1/17,21:01:00,12,,
394,6/1/17,22:01:00,12,,
395,6/1/17,23:01:00,12,,
396,6/2/17,0:01:00,12,,
397,6/2/17,1:01:00,12,,
398,6/2/17,2:01:00,12,,
399,6/2/17,3:01:00,12,,
400,6/2/17,4:01:00,12,,
401,6/2/17,5:01:00,12,,
402,6/2/17,6:01:00,12,,
403,6/2/17,7:01:00,12,,
404,6/2/17,8:01:00,12,,
405,6/2/17,9:01:00,12,,
406,6/2/17,10:01:00,12,,
407,6/2/17,11:01:00,12,,
408,6/2/17,12:01:00,12,,
409,6/2/17,13:01:00,12,,
410,6/2/17,14:01:00,12,,
411,6/2/17,15:01:00,12,,
412,6/2/17,16:01:00,12,,
413,6/2/17,17:01:00,12,,
414,6/2/17,18:01:00,12,,
415,6/2/17,19:01:00,12,,
416,6/2/17,20:01:00,12,,
417,6/2/17,21:01:00,12,,
418,6/2/17,22:01:00,12,,
419,6/2/17,23:01:00,12,,
420,6/3/17,0:01:00,12,,
421,6/3/17,1:01:00,12,,
422,6/3/17,2:01:00,12,,
423,6/3/17,3:01:00,12,,
424,6/3/17,4:01:00,12,,
425,6/3/17,5:01:00,12,,
426,6/3/17,6:01:00,12,,
427,6/3/17,7:01:00,12,,
428,6/3/17,8:01:00,12,,
429,6/3/17,9:01:00,12,,
430,6/3/17,10:01:00,12,,
431,6/3/17,11:01:00,12,,
432,6/3/17,12:01:00,12,,
433,6/3/17,13:01:00,11.5,,
434,6/3/17,14:01:00,12,,
435,6/3/17,15:01:00,12,,
436,6/3/17,16:01:00,12,,
437,6/3/17,17:01:00,12,,
438,6/3/17,18:01:00,12,,
439,6/3/17,19:01:00,12,,
440,6/3/17,20:01:00,12,,
441,6/3/17,21:01:00,12,,
442,6/3/17,22:01:00,12,,
443,6/3/17,23:01:00,12,,
444,6/4/17,0:01:00,12,,
445,6/4/17,1:01:00,12,,
446,6/4/17,2:01:00,12,,
447,6/4/17,3:01:00,12,,
448,6/4/17,4:01:00,12,,
449,6/4/17,5:01:00,12,,
450,6/4/17,6:01:00,12,,
451,6/4/17,7:01:00,12,,
452,6/4/17,8:01:00,12,,
453,6/4/17,9:01:00,12,,
454,6/4/17,10:01:00,12,,
455,6/4/17,11:01:00,12,,
456,6/4/17,12:01:00,12,,
457,6/4/17,13:01:00,12,,
458,6/4/17,14:01:00,12,,
459,6/4/17,15:01:00,12,,
460,6/4/17,16:01:00,12,,
461,6/4/17,17:01:00,12,,
462,6/4/17,18:01:00,12,,
463,6/4/17,19:01:00,12,,
464,6/4/17,20:01:00,12,,
465,6/4/17,21:01:00,12,,
466,6/4/17,22:01:00,12,,
467,6/4/17,23:01:00,12,,
468,6/5/17,0:01:00,12,,
469,6/5/17,1:01:00,12,,
470,6/5/17,2:01:00,12,,
471,6/5/17,3:01:00,12.5,,
472,6/5/17,4:01:00,12.5,,
473,6/5/17,5:01:00,12.5,,
474,6/5/17,6:01:00,12.5,,
475,6/5/17,7:01:00,12.5,,
476,6/5/17,8:01:00,12.5,,
477,6/5/17,9:01:00,12.5,,
478,6/5/17,10:01:00,12.5,,
479,6/5/17,11:01:00,12.5,,
480,6/5/17,12:01:00,12.5,,
481,6/5/17,13:01:00,12.5,,
482,6/5/17,14:01:00,12.5,,
483,6/5/17,15:01:00,12.5,,
484,6/5/17,16:01:00,12.5,,
485,6/5/17,17:01:00,12.5,,
486,6/5/17,18:01:00,12.5,,
487,6/5/17,19:01:00,12.5,,
488,6/5/17,20:01:00,12.5,,
489,6/5/17,21:01:00,12.5,,
490,6/5/17,22:01:00,12.5,,
491,6/5/17,23:01:00,12.5,,
492,6/6/17,0:01:00,12.5,,
493,6/6/17,1:01:00,12.5,,
494,6/6/17,2:01:00,12.5,,
495,6/6/17,3:01:00,12.5,,
496,6/6/17,4:01:00,12.5,,
497,6/6/17,5:01:00,12.5,,
498,6/6/17,6:01:00,12.5,,
499,6/6/17,7:01:00,12.5,,
500,6/6/17,8:01:00,12.5,,
501,6/6/17,9:01:00,12.5,,
502,6/6/17,10:01:00,12.5,,
503,6/6/17,11:01:00,12.5,,
504,6/6/17,12:01:00,12.5,,
505,6/6/17,13:01:00,12.5,,
506,6/6/17,14:01:00,12.5,,
507,6/6/17,15:01:00,12.5,,
508,6/6/17,16:01:00,12.5,,
509,6/6/17,17:01:00,12.5,,
510,6/6/17,18:01:00,12.5,,
511,6/6/17,19:01:00,12.5,,
512,6/6/17,20:01:00,12.5,,
513,6/6/17,21:01:00,12.5,,
514,6/6/17,22:01:00,12.5,,
515,6/6/17,23:01:00,12.5,,
516,6/7/17,0:01:00,12.5,,
517,6/7/17,1:01:00,12.5,,
518,6/7/17,2:01:00,12.5,,
519,6/7/17,3:01:00,12.5,,
520,6/7/17,4:01:00,12,,
521,6/7/17,5:01:00,12,,
522,6/7/17,6:01:00,12,,
523,6/7/17,7:01:00,12,,
524,6/7/17,8:01:00,12,,
525,6/7/17,9:01:00,12,,
526,6/7/17,10:01:00,12,,
527,6/7/17,11:01:00,12,,
528,6/7/17,12:01:00,12,,
529,6/7/17,13:01:00,12,,
530,6/7/17,14:01:00,12,,
531,6/7/17,15:01:00,12,,
532,6/7/17,16:01:00,12,,
533,6/7/17,17:01:00,12,,
534,6/7/17,18:01:00,12,,
535,6/7/17,19:01:00,12,,
536,6/7/17,20:01:00,12,,
537,6/7/17,21:01:00,12,,
538,6/7/17,22:01:00,12,,
539,6/7/17,23:01:00,12,,
540,6/8/17,0:01:00,12,,
541,6/8/17,1:01:00,12,,
542,6/8/17,2:01:00,12,,
543,6/8/17,3:01:00,12,,
544,6/8/17,4:01:00,12,,
545,6/8/17,5:01:00,12,,
546,6/8/17,6:01:00,12,,
547,6/8/17,7:01:00,12,,
548,6/8/17,8:01:00,12,,
549,6/8/17,9:01:00,12,,
550,6/8/17,10:01:00,12,,
551,6/8/17,11:01:00,11.5,,
552,6/8/17,12:01:00,11.5,,
553,6/8/17,13:01:00,11.5,,
554,6/8/17,14:01:00,11.5,,
555,6/8/17,15:01:00,11.5,,
556,6/8/17,16:01:00,11.5,,
557,6/8/17,17:01:00,11.5,,
558,6/8/17,18:01:00,11.5,,
559,6/8/17,19:01:00,11.5,,
560,6/8/17,20:01:00,11.5,,
561,6/8/17,21:01:00,11.5,,
562,6/8/17,22:01:00,11.5,,
563,6/8/17,23:01:00,11.5,,
564,6/9/17,0:01:00,11.5,,
565,6/9/17,1:01:00,11.5,,
566,6/9/17,2:01:00,11.5,,
567,6/9/17,3:01:00,11.5,,
568,6/9/17,4:01:00,11.5,,
569,6/9/17,5:01:00,11.5,,
570,6/9/17,6:01:00,11.5,,
571,6/9/17,7:01:00,11.5,,
572,6/9/17,8:01:00,11.5,,
573,6/9/17,9:01:00,11.5,,
574,6/9/17,10:01:00,11.5,,
575,6/9/17,11:01:00,11.5,,
576,6/9/17,12:01:00,11.5,,
577,6/9/17,13:01:00,11.5,,
578,6/9/17,14:01:00,11.5,,
579,6/9/17,15:01:00,11.5,,
580,6/9/17,16:01:00,11.5,,
581,6/9/17,17:01:00,11.5,,
582,6/9/17,18:01:00,11.5,,
583,6/9/17,19:01:00,11.5,,
584,6/9/17,20:01:00,11.5,,
585,6/9/17,21:01:00,11.5,,
586,6/9/17,22:01:00,12,,
587,6/9/17,23:01:00,12,,
588,6/10/17,0:01:00,12,,
589,6/10/17,1:01:00,12,,
590,6/10/17,2:01:00,12,,
591,6/10/17,3:01:00,12,,
592,6/10/17,4:01:00,12,,
593,6/10/17,5:01:00,12,,
594,6/10/17,6:01:00,12,,
595,6/10/17,7:01:00,12,,
596,6/10/17,8:01:00,12,,
597,6/10/17,9:01:00,12,,
598,6/10/17,10:01:00,12,,
599,6/10/17,11:01:00,12,,
600,6/10/17,12:01:00,12,,
601,6/10/17,13:01:00,12,,
602,6/10/17,14:01:00,12,,
603,6/10/17,15:01:00,12,,
604,6/10/17,16:01:00,12,,
605,6/10/17,17:01:00,12,,
606,6/10/17,18:01:00,12,,
607,6/10/17,19:01:00,12,,
608,6/10/17,20:01:00,12,,
609,6/10/17,21:01:00,12,,
610,6/10/17,22:01:00,12,,
611,6/10/17,23:01:00,12.5,,
612,6/11/17,0:01:00,12.5,,
613,6/11/17,1:01:00,12.5,,
614,6/11/17,2:01:00,12.5,,
615,6/11/17,3:01:00,12.5,,
616,6/11/17,4:01:00,12.5,,
617,6/11/17,5:01:00,12.5,,
618,6/11/17,6:01:00,12.5,,
619,6/11/17,7:01:00,12.5,,
620,6/11/17,8:01:00,12.5,,
621,6/11/17,9:01:00,12.5,,
622,6/11/17,10:01:00,12.5,,
623,6/11/17,11:01:00,12.5,,
624,6/11/17,12:01:00,12.5,,
625,6/11/17,13:01:00,12.5,,
626,6/11/17,14:01:00,12.5,,
627,6/11/17,15:01:00,12.5,,
628,6/11/17,16:01:00,12.5,,
629,6/11/17,17:01:00,12.5,,
630,6/11/17,18:01:00,12.5,,
631,6/11/17,19:01:00,12.5,,
632,6/11/17,20:01:00,12.5,,
633,6/11/17,21:01:00,12.5,,
634,6/11/17,22:01:00,12.5,,
635,6/11/17,23:01:00,13,,
636,6/12/17,0:01:00,13,,
637,6/12/17,1:01:00,13,,
638,6/12/17,2:01:00,13,,
639,6/12/17,3:01:00,13,,
640,6/12/17,4:01:00,13,,
641,6/12/17,5:01:00,13,,
642,6/12/17,6:01:00,13,,
643,6/12/17,7:01:00,13,,
644,6/12/17,8:01:00,13,,
645,6/12/17,9:01:00,13,,
646,6/12/17,10:01:00,13,,
647,6/12/17,11:01:00,13,,
648,6/12/17,12:01:00,13,,
649,6/12/17,13:01:00,13,,
650,6/12/17,14:01:00,13,,
651,6/12/17,15:01:00,13,,
652,6/12/17,16:01:00,13,,
653,6/12/17,17:01:00,13,,
654,6/12/17,18:01:00,13,,
655,6/12/17,19:01:00,13,,
656,6/12/17,20:01:00,13,,
657,6/12/17,21:01:00,13,,
658,6/12/17,22:01:00,13,,
659,6/12/17,23:01:00,13,,
660,6/13/17,0:01:00,13,,
661,6/13/17,1:01:00,13.5,,
662,6/13/17,2:01:00,13.5,,
663,6/13/17,3:01:00,13.5,,
664,6/13/17,4:01:00,13.5,,
665,6/13/17,5:01:00,13.5,,
666,6/13/17,6:01:00,13.5,,
667,6/13/17,7:01:00,13.5,,
668,6/13/17,8:01:00,13.5,,
669,6/13/17,9:01:00,13.5,,
670,6/13/17,10:01:00,13.5,,
671,6/13/17,11:01:00,13.5,,
672,6/13/17,12:01:00,13.5,,
673,6/13/17,13:01:00,13.5,,
674,6/13/17,14:01:00,13.5,,
675,6/13/17,15:01:00,13.5,,
676,6/13/17,16:01:00,13.5,,
677,6/13/17,17:01:00,13.5,,
678,6/13/17,18:01:00,13.5,,
679,6/13/17,19:01:00,13.5,,
680,6/13/17,20:01:00,13.5,,
681,6/13/17,21:01:00,13.5,,
682,6/13/17,22:01:00,13.5,,
683,6/13/17,23:01:00,13.5,,
684,6/14/17,0:01:00,14,,
685,6/14/17,1:01:00,14,,
686,6/14/17,2:01:00,14,,
687,6/14/17,3:01:00,14,,
688,6/14/17,4:01:00,14,,
689,6/14/17,5:01:00,14,,
690,6/14/17,6:01:00,14,,
691,6/14/17,7:01:00,14,,
692,6/14/17,8:01:00,14,,
693,6/14/17,9:01:00,14,,
694,6/14/17,10:01:00,14,,
695,6/14/17,11:01:00,14,,
696,6/14/17,12:01:00,14,,
697,6/14/17,13:01:00,14,,
698,6/14/17,14:01:00,14,,
699,6/14/17,15:01:00,14,,
700,6/14/17,16:01:00,14,,
701,6/14/17,17:01:00,14,,
702,6/14/17,18:01:00,14,,
703,6/14/17,19:01:00,14,,
704,6/14/17,20:01:00,14,,
705,6/14/17,21:01:00,14,,
706,6/14/17,22:01:00,14,,
707,6/14/17,23:01:00,14,,
708,6/15/17,0:01:00,14,,
709,6/15/17,1:01:00,14.5,,
710,6/15/17,2:01:00,14.5,,
711,6/15/17,3:01:00,14.5,,
712,6/15/17,4:01:00,14.5,,
713,6/15/17,5:01:00,14.5,,
714,6/15/17,6:01:00,14.5,,
715,6/15/17,7:01:00,14.5,,
716,6/15/17,8:01:00,14.5,,
717,6/15/17,9:01:00,14.5,,
718,6/15/17,10:01:00,14.5,,
719,6/15/17,11:01:00,14.5,,
720,6/15/17,12:01:00,14,,
721,6/15/17,13:01:00,14,,
722,6/15/17,14:01:00,14,,
723,6/15/17,15:01:00,14,,
724,6/15/17,16:01:00,14,,
725,6/15/17,17:01:00,14.5,,
726,6/15/17,18:01:00,14.5,,
727,6/15/17,19:01:00,14.5,,
728,6/15/17,20:01:00,14.5,,
729,6/15/17,21:01:00,14.5,,
730,6/15/17,22:01:00,14.5,,
