,Date,Time,Temp C,,Site5-50
741,6/16/17,9:01:00,12,,
742,6/16/17,10:01:00,12,,
743,6/16/17,11:01:00,12,,
744,6/16/17,12:01:00,12,,
745,6/16/17,13:01:00,12,,
746,6/16/17,14:01:00,12.5,,
747,6/16/17,15:01:00,12.5,,
748,6/16/17,16:01:00,12.5,,
749,6/16/17,17:01:00,12.5,,
750,6/16/17,18:01:00,12.5,,
751,6/16/17,19:01:00,12.5,,
752,6/16/17,20:01:00,12.5,,
753,6/16/17,21:01:00,12.5,,
754,6/16/17,22:01:00,12.5,,
755,6/16/17,23:01:00,12.5,,
756,6/17/17,0:01:00,12.5,,
757,6/17/17,1:01:00,13,,
758,6/17/17,2:01:00,12.5,,
759,6/17/17,3:01:00,13,,
760,6/17/17,4:01:00,13,,
761,6/17/17,5:01:00,13,,
762,6/17/17,6:01:00,12.5,,
763,6/17/17,7:01:00,13,,
764,6/17/17,8:01:00,12.5,,
765,6/17/17,9:01:00,13,,
766,6/17/17,10:01:00,13,,
767,6/17/17,11:01:00,12.5,,
768,6/17/17,12:01:00,13,,
769,6/17/17,13:01:00,12.5,,
770,6/17/17,14:01:00,13,,
771,6/17/17,15:01:00,12.5,,
772,6/17/17,16:01:00,12.5,,
773,6/17/17,17:01:00,12.5,,
774,6/17/17,18:01:00,12.5,,
775,6/17/17,19:01:00,12.5,,
776,6/17/17,20:01:00,12.5,,
777,6/17/17,21:01:00,12.5,,
778,6/17/17,22:01:00,12.5,,
779,6/17/17,23:01:00,13,,
780,6/18/17,0:01:00,12.5,,
781,6/18/17,1:01:00,13,,
782,6/18/17,2:01:00,13,,
783,6/18/17,3:01:00,13,,
784,6/18/17,4:01:00,13,,
785,6/18/17,5:01:00,13,,
786,6/18/17,6:01:00,13,,
787,6/18/17,7:01:00,13,,
788,6/18/17,8:01:00,13,,
789,6/18/17,9:01:00,13,,
790,6/18/17,10:01:00,13,,
791,6/18/17,11:01:00,13,,
792,6/18/17,12:01:00,13,,
793,6/18/17,13:01:00,13,,
794,6/18/17,14:01:00,13,,
795,6/18/17,15:01:00,13,,
796,6/18/17,16:01:00,13,,
797,6/18/17,17:01:00,13,,
798,6/18/17,18:01:00,13,,
799,6/18/17,19:01:00,13,,
800,6/18/17,20:01:00,13,,
801,6/18/17,21:01:00,13,,
802,6/18/17,22:01:00,13,,
803,6/18/17,23:01:00,13,,
804,6/19/17,0:01:00,13,,
805,6/19/17,1:01:00,13,,
806,6/19/17,2:01:00,13,,
807,6/19/17,3:01:00,13,,
808,6/19/17,4:01:00,13,,
809,6/19/17,5:01:00,13,,
810,6/19/17,6:01:00,13,,
811,6/19/17,7:01:00,13,,
812,6/19/17,8:01:00,13,,
813,6/19/17,9:01:00,13,,
814,6/19/17,10:01:00,13,,
815,6/19/17,11:01:00,13,,
816,6/19/17,12:01:00,13,,
817,6/19/17,13:01:00,13,,
818,6/19/17,14:01:00,13,,
819,6/19/17,15:01:00,13,,
820,6/19/17,16:01:00,13,,
821,6/19/17,17:01:00,13,,
822,6/19/17,18:01:00,13,,
823,6/19/17,19:01:00,13,,
824,6/19/17,20:01:00,13,,
825,6/19/17,21:01:00,13,,
826,6/19/17,22:01:00,13,,
827,6/19/17,23:01:00,13,,
828,6/20/17,0:01:00,13,,
829,6/20/17,1:01:00,13,,
830,6/20/17,2:01:00,13,,
831,6/20/17,3:01:00,13,,
832,6/20/17,4:01:00,13,,
833,6/20/17,5:01:00,13,,
834,6/20/17,6:01:00,13,,
835,6/20/17,7:01:00,13,,
836,6/20/17,8:01:00,13,,
837,6/20/17,9:01:00,13,,
838,6/20/17,10:01:00,13,,
839,6/20/17,11:01:00,13,,
840,6/20/17,12:01:00,13,,
841,6/20/17,13:01:00,13,,
842,6/20/17,14:01:00,13,,
843,6/20/17,15:01:00,13,,
844,6/20/17,16:01:00,13,,
845,6/20/17,17:01:00,13,,
846,6/20/17,18:01:00,13,,
847,6/20/17,19:01:00,13,,
848,6/20/17,20:01:00,13,,
849,6/20/17,21:01:00,13,,
850,6/20/17,22:01:00,13,,
851,6/20/17,23:01:00,13,,
852,6/21/17,0:01:00,13,,
853,6/21/17,1:01:00,13,,
854,6/21/17,2:01:00,13,,
855,6/21/17,3:01:00,13,,
856,6/21/17,4:01:00,13,,
857,6/21/17,5:01:00,13,,
858,6/21/17,6:01:00,13,,
859,6/21/17,7:01:00,13,,
860,6/21/17,8:01:00,13,,
861,6/21/17,9:01:00,13,,
862,6/21/17,10:01:00,13,,
863,6/21/17,11:01:00,13,,
864,6/21/17,12:01:00,13,,
865,6/21/17,13:01:00,13,,
866,6/21/17,14:01:00,13,,
867,6/21/17,15:01:00,13,,
868,6/21/17,16:01:00,13,,
869,6/21/17,17:01:00,13,,
870,6/21/17,18:01:00,13,,
871,6/21/17,19:01:00,13,,
872,6/21/17,20:01:00,13,,
873,6/21/17,21:01:00,13,,
874,6/21/17,22:01:00,13,,
875,6/21/17,23:01:00,13,,
876,6/22/17,0:01:00,13,,
877,6/22/17,1:01:00,13,,
878,6/22/17,2:01:00,13,,
879,6/22/17,3:01:00,13,,
880,6/22/17,4:01:00,13,,
881,6/22/17,5:01:00,13,,
882,6/22/17,6:01:00,13,,
883,6/22/17,7:01:00,13,,
884,6/22/17,8:01:00,13,,
885,6/22/17,9:01:00,13,,
886,6/22/17,10:01:00,13,,
887,6/22/17,11:01:00,13,,
888,6/22/17,12:01:00,13,,
889,6/22/17,13:01:00,13,,
890,6/22/17,14:01:00,13,,
891,6/22/17,15:01:00,13,,
892,6/22/17,16:01:00,13,,
893,6/22/17,17:01:00,13,,
894,6/22/17,18:01:00,13,,
895,6/22/17,19:01:00,13,,
896,6/22/17,20:01:00,13,,
897,6/22/17,21:01:00,13,,
898,6/22/17,22:01:00,13,,
899,6/22/17,23:01:00,13,,
900,6/23/17,0:01:00,13,,
901,6/23/17,1:01:00,13,,
902,6/23/17,2:01:00,13,,
903,6/23/17,3:01:00,13,,
904,6/23/17,4:01:00,13,,
905,6/23/17,5:01:00,13,,
906,6/23/17,6:01:00,13,,
907,6/23/17,7:01:00,13,,
908,6/23/17,8:01:00,13,,
909,6/23/17,9:01:00,13,,
910,6/23/17,10:01:00,13,,
911,6/23/17,11:01:00,13,,
912,6/23/17,12:01:00,13,,
913,6/23/17,13:01:00,13,,
914,6/23/17,14:01:00,13,,
915,6/23/17,15:01:00,13,,
916,6/23/17,16:01:00,13,,
917,6/23/17,17:01:00,13,,
918,6/23/17,18:01:00,13,,
919,6/23/17,19:01:00,13,,
920,6/23/17,20:01:00,13,,
921,6/23/17,21:01:00,13.5,,
922,6/23/17,22:01:00,13.5,,
923,6/23/17,23:01:00,13.5,,
924,6/24/17,0:01:00,13.5,,
925,6/24/17,1:01:00,13.5,,
926,6/24/17,2:01:00,13.5,,
927,6/24/17,3:01:00,13.5,,
928,6/24/17,4:01:00,13.5,,
929,6/24/17,5:01:00,13.5,,
930,6/24/17,6:01:00,13.5,,
931,6/24/17,7:01:00,13.5,,
932,6/24/17,8:01:00,13.5,,
933,6/24/17,9:01:00,13.5,,
934,6/24/17,10:01:00,13.5,,
935,6/24/17,11:01:00,13.5,,
936,6/24/17,12:01:00,13.5,,
937,6/24/17,13:01:00,13.5,,
938,6/24/17,14:01:00,13.5,,
939,6/24/17,15:01:00,13.5,,
940,6/24/17,16:01:00,13.5,,
941,6/24/17,17:01:00,13.5,,
942,6/24/17,18:01:00,13.5,,
943,6/24/17,19:01:00,13.5,,
944,6/24/17,20:01:00,13.5,,
945,6/24/17,21:01:00,13.5,,
946,6/24/17,22:01:00,13.5,,
947,6/24/17,23:01:00,13.5,,
948,6/25/17,0:01:00,13.5,,
949,6/25/17,1:01:00,13.5,,
950,6/25/17,2:01:00,13.5,,
951,6/25/17,3:01:00,13.5,,
952,6/25/17,4:01:00,13.5,,
953,6/25/17,5:01:00,13.5,,
954,6/25/17,6:01:00,13.5,,
955,6/25/17,7:01:00,13.5,,
956,6/25/17,8:01:00,13.5,,
957,6/25/17,9:01:00,13.5,,
958,6/25/17,10:01:00,13.5,,
959,6/25/17,11:01:00,13.5,,
960,6/25/17,12:01:00,13.5,,
961,6/25/17,13:01:00,13.5,,
962,6/25/17,14:01:00,13.5,,
963,6/25/17,15:01:00,13.5,,
964,6/25/17,16:01:00,13.5,,
965,6/25/17,17:01:00,13.5,,
966,6/25/17,18:01:00,13.5,,
967,6/25/17,19:01:00,13.5,,
968,6/25/17,20:01:00,13.5,,
969,6/25/17,21:01:00,13.5,,
970,6/25/17,22:01:00,13.5,,
971,6/25/17,23:01:00,13.5,,
972,6/26/17,0:01:00,13.5,,
973,6/26/17,1:01:00,13.5,,
974,6/26/17,2:01:00,13.5,,
975,6/26/17,3:01:00,13.5,,
976,6/26/17,4:01:00,13.5,,
977,6/26/17,5:01:00,13.5,,
978,6/26/17,6:01:00,13.5,,
979,6/26/17,7:01:00,13.5,,
980,6/26/17,8:01:00,13.5,,
981,6/26/17,9:01:00,13.5,,
982,6/26/17,10:01:00,13.5,,
983,6/26/17,11:01:00,13.5,,
984,6/26/17,12:01:00,13.5,,
985,6/26/17,13:01:00,13.5,,
986,6/26/17,14:01:00,13.5,,
987,6/26/17,15:01:00,13.5,,
988,6/26/17,16:01:00,13.5,,
989,6/26/17,17:01:00,13.5,,
990,6/26/17,18:01:00,13.5,,
991,6/26/17,19:01:00,13.5,,
992,6/26/17,20:01:00,13.5,,
993,6/26/17,21:01:00,13.5,,
994,6/26/17,22:01:00,13.5,,
995,6/26/17,23:01:00,13,,
996,6/27/17,0:01:00,13.5,,
997,6/27/17,1:01:00,13,,
998,6/27/17,2:01:00,13,,
999,6/27/17,3:01:00,13,,
1000,6/27/17,4:01:00,13,,
1001,6/27/17,5:01:00,13,,
1002,6/27/17,6:01:00,13,,
1003,6/27/17,7:01:00,13,,
1004,6/27/17,8:01:00,13,,
1005,6/27/17,9:01:00,13,,
1006,6/27/17,10:01:00,13,,
1007,6/27/17,11:01:00,13,,
1008,6/27/17,12:01:00,13,,
1009,6/27/17,13:01:00,13,,
1010,6/27/17,14:01:00,13,,
1011,6/27/17,15:01:00,13,,
1012,6/27/17,16:01:00,13,,
1013,6/27/17,17:01:00,13,,
1014,6/27/17,18:01:00,13,,
1015,6/27/17,19:01:00,13,,
1016,6/27/17,20:01:00,13,,
1017,6/27/17,21:01:00,13,,
1018,6/27/17,22:01:00,13,,
1019,6/27/17,23:01:00,13,,
1020,6/28/17,0:01:00,13,,
1021,6/28/17,1:01:00,13,,
1022,6/28/17,2:01:00,13,,
1023,6/28/17,3:01:00,13,,
1024,6/28/17,4:01:00,13,,
1025,6/28/17,5:01:00,13,,
1026,6/28/17,6:01:00,13,,
1027,6/28/17,7:01:00,13,,
1028,6/28/17,8:01:00,13,,
1029,6/28/17,9:01:00,13,,
1030,6/28/17,10:01:00,13,,
1031,6/28/17,11:01:00,13,,
1032,6/28/17,12:01:00,13,,
1033,6/28/17,13:01:00,13,,
1034,6/28/17,14:01:00,13,,
1035,6/28/17,15:01:00,13,,
1036,6/28/17,16:01:00,13,,
1037,6/28/17,17:01:00,13,,
1038,6/28/17,18:01:00,13,,
1039,6/28/17,19:01:00,13,,
1040,6/28/17,20:01:00,13,,
1041,6/28/17,21:01:00,13,,
1042,6/28/17,22:01:00,13,,
1043,6/28/17,23:01:00,13,,
1044,6/29/17,0:01:00,12.5,,
1045,6/29/17,1:01:00,13,,
1046,6/29/17,2:01:00,12.5,,
1047,6/29/17,3:01:00,13,,
1048,6/29/17,4:01:00,12.5,,
1049,6/29/17,5:01:00,12.5,,
1050,6/29/17,6:01:00,13,,
1051,6/29/17,7:01:00,12.5,,
1052,6/29/17,8:01:00,12.5,,
1053,6/29/17,9:01:00,12.5,,
1054,6/29/17,10:01:00,12.5,,
1055,6/29/17,11:01:00,12.5,,
1056,6/29/17,12:01:00,12.5,,
1057,6/29/17,13:01:00,12.5,,
1058,6/29/17,14:01:00,12.5,,
1059,6/29/17,15:01:00,12.5,,
1060,6/29/17,16:01:00,12.5,,
1061,6/29/17,17:01:00,12.5,,
1062,6/29/17,18:01:00,12.5,,
1063,6/29/17,19:01:00,12.5,,
1064,6/29/17,20:01:00,12.5,,
1065,6/29/17,21:01:00,12.5,,
1066,6/29/17,22:01:00,12.5,,
1067,6/29/17,23:01:00,12.5,,
1068,6/30/17,0:01:00,12.5,,
1069,6/30/17,1:01:00,12.5,,
1070,6/30/17,2:01:00,12.5,,
1071,6/30/17,3:01:00,12.5,,
1072,6/30/17,4:01:00,12.5,,
1073,6/30/17,5:01:00,12.5,,
1074,6/30/17,6:01:00,12.5,,
1075,6/30/17,7:01:00,12.5,,
1076,6/30/17,8:01:00,12.5,,
1077,6/30/17,9:01:00,12.5,,
1078,6/30/17,10:01:00,12.5,,
1079,6/30/17,11:01:00,12.5,,
1080,6/30/17,12:01:00,12.5,,
1081,6/30/17,13:01:00,12.5,,
1082,6/30/17,14:01:00,13,,
1083,6/30/17,15:01:00,12.5,,
1084,6/30/17,16:01:00,13,,
1085,6/30/17,17:01:00,12.5,,
1086,6/30/17,18:01:00,13,,
1087,6/30/17,19:01:00,12.5,,
1088,6/30/17,20:01:00,13,,
1089,6/30/17,21:01:00,13,,
1090,6/30/17,22:01:00,13,,
1091,6/30/17,23:01:00,13,,
1092,7/1/17,0:01:00,13,,
1093,7/1/17,1:01:00,13,,
1094,7/1/17,2:01:00,13,,
1095,7/1/17,3:01:00,13,,
1096,7/1/17,4:01:00,13,,
1097,7/1/17,5:01:00,13,,
1098,7/1/17,6:01:00,13,,
1099,7/1/17,7:01:00,13,,
1100,7/1/17,8:01:00,13,,
1101,7/1/17,9:01:00,13,,
1102,7/1/17,10:01:00,13,,
1103,7/1/17,11:01:00,13,,
1104,7/1/17,12:01:00,13,,
1105,7/1/17,13:01:00,13,,
1106,7/1/17,14:01:00,13,,
1107,7/1/17,15:01:00,13,,
1108,7/1/17,16:01:00,13,,
1109,7/1/17,17:01:00,13,,
1110,7/1/17,18:01:00,13,,
1111,7/1/17,19:01:00,13,,
1112,7/1/17,20:01:00,13,,
1113,7/1/17,21:01:00,13,,
1114,7/1/17,22:01:00,13,,
1115,7/1/17,23:01:00,13,,
1116,7/2/17,0:01:00,13,,
1117,7/2/17,1:01:00,13,,
1118,7/2/17,2:01:00,13,,
1119,7/2/17,3:01:00,13,,
1120,7/2/17,4:01:00,13,,
1121,7/2/17,5:01:00,13,,
1122,7/2/17,6:01:00,13,,
1123,7/2/17,7:01:00,13,,
1124,7/2/17,8:01:00,13,,
1125,7/2/17,9:01:00,13,,
1126,7/2/17,10:01:00,13,,
1127,7/2/17,11:01:00,13.5,,
1128,7/2/17,12:01:00,13.5,,
1129,7/2/17,13:01:00,13.5,,
1130,7/2/17,14:01:00,13.5,,
1131,7/2/17,15:01:00,13.5,,
1132,7/2/17,16:01:00,13.5,,
1133,7/2/17,17:01:00,13.5,,
1134,7/2/17,18:01:00,13.5,,
1135,7/2/17,19:01:00,13.5,,
1136,7/2/17,20:01:00,13.5,,
1137,7/2/17,21:01:00,13.5,,
1138,7/2/17,22:01:00,13.5,,
1139,7/2/17,23:01:00,13.5,,
1140,7/3/17,0:01:00,13.5,,
1141,7/3/17,1:01:00,13.5,,
1142,7/3/17,2:01:00,13.5,,
1143,7/3/17,3:01:00,13.5,,
1144,7/3/17,4:01:00,13.5,,
1145,7/3/17,5:01:00,13.5,,
1146,7/3/17,6:01:00,13.5,,
1147,7/3/17,7:01:00,13.5,,
1148,7/3/17,8:01:00,13.5,,
1149,7/3/17,9:01:00,13.5,,
1150,7/3/17,10:01:00,13.5,,
1151,7/3/17,11:01:00,13.5,,
1152,7/3/17,12:01:00,13.5,,
1153,7/3/17,13:01:00,13.5,,
1154,7/3/17,14:01:00,13.5,,
1155,7/3/17,15:01:00,13.5,,
1156,7/3/17,16:01:00,13.5,,
1157,7/3/17,17:01:00,13.5,,
1158,7/3/17,18:01:00,13.5,,
1159,7/3/17,19:01:00,13.5,,
1160,7/3/17,20:01:00,13.5,,
1161,7/3/17,21:01:00,13.5,,
1162,7/3/17,22:01:00,13.5,,
1163,7/3/17,23:01:00,13.5,,
1164,7/4/17,0:01:00,13.5,,
1165,7/4/17,1:01:00,13.5,,
1166,7/4/17,2:01:00,13.5,,
1167,7/4/17,3:01:00,13.5,,
1168,7/4/17,4:01:00,13.5,,
1169,7/4/17,5:01:00,13.5,,
1170,7/4/17,6:01:00,13.5,,
1171,7/4/17,7:01:00,13.5,,
1172,7/4/17,8:01:00,13.5,,
1173,7/4/17,9:01:00,13.5,,
1174,7/4/17,10:01:00,13.5,,
1175,7/4/17,11:01:00,13.5,,
1176,7/4/17,12:01:00,13.5,,
1177,7/4/17,13:01:00,13.5,,
1178,7/4/17,14:01:00,13.5,,
1179,7/4/17,15:01:00,13.5,,
1180,7/4/17,16:01:00,13.5,,
1181,7/4/17,17:01:00,13.5,,
1182,7/4/17,18:01:00,13.5,,
1183,7/4/17,19:01:00,13.5,,
1184,7/4/17,20:01:00,13.5,,
1185,7/4/17,21:01:00,13.5,,
1186,7/4/17,22:01:00,13.5,,
1187,7/4/17,23:01:00,13.5,,
1188,7/5/17,0:01:00,13.5,,
1189,7/5/17,1:01:00,13.5,,
1190,7/5/17,2:01:00,13.5,,
1191,7/5/17,3:01:00,13.5,,
1192,7/5/17,4:01:00,13.5,,
1193,7/5/17,5:01:00,13.5,,
1194,7/5/17,6:01:00,13.5,,
1195,7/5/17,7:01:00,13.5,,
1196,7/5/17,8:01:00,13.5,,
1197,7/5/17,9:01:00,13.5,,
1198,7/5/17,10:01:00,13.5,,
1199,7/5/17,11:01:00,13.5,,
1200,7/5/17,12:01:00,13.5,,
1201,7/5/17,13:01:00,13.5,,
1202,7/5/17,14:01:00,13.5,,
1203,7/5/17,15:01:00,13.5,,
1204,7/5/17,16:01:00,13.5,,
1205,7/5/17,17:01:00,13.5,,
1206,7/5/17,18:01:00,13.5,,
1207,7/5/17,19:01:00,13.5,,
1208,7/5/17,20:01:00,13.5,,
1209,7/5/17,21:01:00,13.5,,
1210,7/5/17,22:01:00,13.5,,
1211,7/5/17,23:01:00,13.5,,
1212,7/6/17,0:01:00,13.5,,
1213,7/6/17,1:01:00,13.5,,
1214,7/6/17,2:01:00,13.5,,
1215,7/6/17,3:01:00,13.5,,
1216,7/6/17,4:01:00,13.5,,
1217,7/6/17,5:01:00,13.5,,
1218,7/6/17,6:01:00,13.5,,
1219,7/6/17,7:01:00,13.5,,
1220,7/6/17,8:01:00,13.5,,
1221,7/6/17,9:01:00,13.5,,
1222,7/6/17,10:01:00,13.5,,
1223,7/6/17,11:01:00,13.5,,
1224,7/6/17,12:01:00,13.5,,
1225,7/6/17,13:01:00,14,,
1226,7/6/17,14:01:00,14,,
1227,7/6/17,15:01:00,13.5,,
1228,7/6/17,16:01:00,14,,
1229,7/6/17,17:01:00,14,,
1230,7/6/17,18:01:00,14,,
1231,7/6/17,19:01:00,13.5,,
1232,7/6/17,20:01:00,14,,
1233,7/6/17,21:01:00,14,,
1234,7/6/17,22:01:00,14,,
1235,7/6/17,23:01:00,14,,
1236,7/7/17,0:01:00,14,,
1237,7/7/17,1:01:00,14,,
1238,7/7/17,2:01:00,14,,
1239,7/7/17,3:01:00,14,,
1240,7/7/17,4:01:00,14,,
1241,7/7/17,5:01:00,14,,
1242,7/7/17,6:01:00,14,,
1243,7/7/17,7:01:00,14,,
1244,7/7/17,8:01:00,14,,
1245,7/7/17,9:01:00,14,,
1246,7/7/17,10:01:00,14,,
1247,7/7/17,11:01:00,14,,
1248,7/7/17,12:01:00,14,,
1249,7/7/17,13:01:00,14,,
1250,7/7/17,14:01:00,14,,
1251,7/7/17,15:01:00,14,,
1252,7/7/17,16:01:00,14,,
1253,7/7/17,17:01:00,14,,
1254,7/7/17,18:01:00,14,,
1255,7/7/17,19:01:00,14,,
1256,7/7/17,20:01:00,14,,
1257,7/7/17,21:01:00,14,,
1258,7/7/17,22:01:00,14,,
1259,7/7/17,23:01:00,14,,
1260,7/8/17,0:01:00,14,,
1261,7/8/17,1:01:00,14,,
1262,7/8/17,2:01:00,14,,
1263,7/8/17,3:01:00,14,,
1264,7/8/17,4:01:00,14,,
1265,7/8/17,5:01:00,14,,
1266,7/8/17,6:01:00,14,,
1267,7/8/17,7:01:00,14,,
1268,7/8/17,8:01:00,14,,
1269,7/8/17,9:01:00,14,,
1270,7/8/17,10:01:00,14,,
1271,7/8/17,11:01:00,14,,
1272,7/8/17,12:01:00,14,,
1273,7/8/17,13:01:00,14,,
1274,7/8/17,14:01:00,14,,
1275,7/8/17,15:01:00,14,,
1276,7/8/17,16:01:00,14,,
1277,7/8/17,17:01:00,14,,
1278,7/8/17,18:01:00,14,,
1279,7/8/17,19:01:00,14,,
1280,7/8/17,20:01:00,14,,
1281,7/8/17,21:01:00,14,,
1282,7/8/17,22:01:00,14,,
1283,7/8/17,23:01:00,14,,
1284,7/9/17,0:01:00,14,,
1285,7/9/17,1:01:00,14,,
1286,7/9/17,2:01:00,14,,
1287,7/9/17,3:01:00,14,,
1288,7/9/17,4:01:00,14,,
1289,7/9/17,5:01:00,14,,
1290,7/9/17,6:01:00,14,,
1291,7/9/17,7:01:00,14,,
1292,7/9/17,8:01:00,14,,
1293,7/9/17,9:01:00,14,,
1294,7/9/17,10:01:00,14,,
1295,7/9/17,11:01:00,14,,
1296,7/9/17,12:01:00,14,,
1297,7/9/17,13:01:00,14,,
1298,7/9/17,14:01:00,14,,
1299,7/9/17,15:01:00,14,,
1300,7/9/17,16:01:00,14,,
1301,7/9/17,17:01:00,14,,
1302,7/9/17,18:01:00,14,,
1303,7/9/17,19:01:00,14,,
1304,7/9/17,20:01:00,14,,
1305,7/9/17,21:01:00,14,,
1306,7/9/17,22:01:00,14,,
1307,7/9/17,23:01:00,14,,
1308,7/10/17,0:01:00,14,,
1309,7/10/17,1:01:00,14,,
1310,7/10/17,2:01:00,14,,
1311,7/10/17,3:01:00,14,,
1312,7/10/17,4:01:00,14,,
1313,7/10/17,5:01:00,14,,
1314,7/10/17,6:01:00,14,,
1315,7/10/17,7:01:00,14,,
1316,7/10/17,8:01:00,14,,
1317,7/10/17,9:01:00,14,,
1318,7/10/17,10:01:00,14,,
1319,7/10/17,11:01:00,14,,
1320,7/10/17,12:01:00,14,,
1321,7/10/17,13:01:00,14,,
1322,7/10/17,14:01:00,14,,
1323,7/10/17,15:01:00,14,,
1324,7/10/17,16:01:00,14,,
1325,7/10/17,17:01:00,14,,
1326,7/10/17,18:01:00,14,,
1327,7/10/17,19:01:00,14,,
1328,7/10/17,20:01:00,14,,
1329,7/10/17,21:01:00,14,,
1330,7/10/17,22:01:00,14,,
1331,7/10/17,23:01:00,14,,
1332,7/11/17,0:01:00,14,,
1333,7/11/17,1:01:00,14,,
1334,7/11/17,2:01:00,14,,
1335,7/11/17,3:01:00,14,,
1336,7/11/17,4:01:00,14,,
1337,7/11/17,5:01:00,14,,
1338,7/11/17,6:01:00,14,,
1339,7/11/17,7:01:00,14,,
1340,7/11/17,8:01:00,14,,
1341,7/11/17,9:01:00,14,,
1342,7/11/17,10:01:00,14,,
1343,7/11/17,11:01:00,14,,
1344,7/11/17,12:01:00,14,,
1345,7/11/17,13:01:00,14,,
1346,7/11/17,14:01:00,14,,
1347,7/11/17,15:01:00,14,,
1348,7/11/17,16:01:00,14,,
1349,7/11/17,17:01:00,14,,
1350,7/11/17,18:01:00,14,,
1351,7/11/17,19:01:00,14,,
1352,7/11/17,20:01:00,14,,
1353,7/11/17,21:01:00,14,,
1354,7/11/17,22:01:00,14,,
1355,7/11/17,23:01:00,14,,
1356,7/12/17,0:01:00,14,,
1357,7/12/17,1:01:00,14,,
1358,7/12/17,2:01:00,14,,
1359,7/12/17,3:01:00,14,,
1360,7/12/17,4:01:00,14,,
1361,7/12/17,5:01:00,14,,
1362,7/12/17,6:01:00,14,,
1363,7/12/17,7:01:00,14,,
1364,7/12/17,8:01:00,14,,
1365,7/12/17,9:01:00,14,,
1366,7/12/17,10:01:00,14,,
1367,7/12/17,11:01:00,14,,
1368,7/12/17,12:01:00,14,,
1369,7/12/17,13:01:00,14,,
1370,7/12/17,14:01:00,14,,
1371,7/12/17,15:01:00,14,,
1372,7/12/17,16:01:00,14,,
1373,7/12/17,17:01:00,14,,
1374,7/12/17,18:01:00,14,,
1375,7/12/17,19:01:00,14,,
1376,7/12/17,20:01:00,14,,
1377,7/12/17,21:01:00,14,,
1378,7/12/17,22:01:00,14,,
1379,7/12/17,23:01:00,14,,
1380,7/13/17,0:01:00,14,,
1381,7/13/17,1:01:00,14,,
1382,7/13/17,2:01:00,14.5,,
1383,7/13/17,3:01:00,14.5,,
1384,7/13/17,4:01:00,14.5,,
1385,7/13/17,5:01:00,14.5,,
1386,7/13/17,6:01:00,14.5,,
1387,7/13/17,7:01:00,14.5,,
1388,7/13/17,8:01:00,14.5,,
1389,7/13/17,9:01:00,14.5,,
1390,7/13/17,10:01:00,14.5,,
1391,7/13/17,11:01:00,14.5,,
1392,7/13/17,12:01:00,14.5,,
1393,7/13/17,13:01:00,14.5,,
1394,7/13/17,14:01:00,14.5,,
1395,7/13/17,15:01:00,14.5,,
1396,7/13/17,16:01:00,14.5,,
1397,7/13/17,17:01:00,14.5,,
1398,7/13/17,18:01:00,14.5,,
1399,7/13/17,19:01:00,14.5,,
1400,7/13/17,20:01:00,14.5,,
1401,7/13/17,21:01:00,14.5,,
1402,7/13/17,22:01:00,14.5,,
1403,7/13/17,23:01:00,14.5,,
1404,7/14/17,0:01:00,14.5,,
1405,7/14/17,1:01:00,14.5,,
1406,7/14/17,2:01:00,14.5,,
1407,7/14/17,3:01:00,14.5,,
1408,7/14/17,4:01:00,14.5,,
1409,7/14/17,5:01:00,14.5,,
1410,7/14/17,6:01:00,14.5,,
1411,7/14/17,7:01:00,14.5,,
1412,7/14/17,8:01:00,14.5,,
1413,7/14/17,9:01:00,14.5,,
1414,7/14/17,10:01:00,14.5,,
1415,7/14/17,11:01:00,14.5,,
1416,7/14/17,12:01:00,14.5,,
1417,7/14/17,13:01:00,14.5,,
1418,7/14/17,14:01:00,14.5,,
1419,7/14/17,15:01:00,14.5,,
1420,7/14/17,16:01:00,14.5,,
1421,7/14/17,17:01:00,14.5,,
1422,7/14/17,18:01:00,14.5,,
1423,7/14/17,19:01:00,14.5,,
1424,7/14/17,20:01:00,14.5,,
1425,7/14/17,21:01:00,14.5,,
1426,7/14/17,22:01:00,14.5,,
1427,7/14/17,23:01:00,14.5,,
1428,7/15/17,0:01:00,14.5,,
1429,7/15/17,1:01:00,14.5,,
1430,7/15/17,2:01:00,14.5,,
1431,7/15/17,3:01:00,14.5,,
1432,7/15/17,4:01:00,14.5,,
1433,7/15/17,5:01:00,15,,
1434,7/15/17,6:01:00,15,,
1435,7/15/17,7:01:00,15,,
1436,7/15/17,8:01:00,15,,
1437,7/15/17,9:01:00,15,,
1438,7/15/17,10:01:00,15,,
1439,7/15/17,11:01:00,15,,
1440,7/15/17,12:01:00,15,,
1441,7/15/17,13:01:00,15,,
1442,7/15/17,14:01:00,15,,
1443,7/15/17,15:01:00,15,,
1444,7/15/17,16:01:00,15,,
1445,7/15/17,17:01:00,15,,
1446,7/15/17,18:01:00,15,,
1447,7/15/17,19:01:00,15,,
1448,7/15/17,20:01:00,15,,
1449,7/15/17,21:01:00,15,,
1450,7/15/17,22:01:00,15,,
1451,7/15/17,23:01:00,15,,
1452,7/16/17,0:01:00,15,,
1453,7/16/17,1:01:00,15,,
1454,7/16/17,2:01:00,15,,
1455,7/16/17,3:01:00,15,,
1456,7/16/17,4:01:00,15,,
1457,7/16/17,5:01:00,15,,
1458,7/16/17,6:01:00,15,,
1459,7/16/17,7:01:00,15,,
