date_time,date,time,temp_C,,,
8/5/17 11:25,8/5/17,11:25,13,,,
8/5/17 12:25,8/5/17,12:25,14,,,
8/5/17 13:25,8/5/17,13:25,14.5,,,
8/5/17 14:25,8/5/17,14:25,15,,,
8/5/17 15:25,8/5/17,15:25,15.5,,,
8/5/17 16:25,8/5/17,16:25,16,,,
8/5/17 17:25,8/5/17,17:25,15.5,,,
8/5/17 18:25,8/5/17,18:25,15.5,,,
8/5/17 19:25,8/5/17,19:25,15,,,
8/5/17 20:25,8/5/17,20:25,14.5,,,
8/5/17 21:25,8/5/17,21:25,14,,,
8/5/17 22:25,8/5/17,22:25,13.5,,,
8/5/17 23:25,8/5/17,23:25,13.5,,,
8/6/17 0:25,8/6/17,0:25,13.5,,,
8/6/17 1:25,8/6/17,1:25,13,,,
8/6/17 2:25,8/6/17,2:25,13,,,
8/6/17 3:25,8/6/17,3:25,13,,,
8/6/17 4:25,8/6/17,4:25,12,,,
8/6/17 5:25,8/6/17,5:25,11.5,,,
8/6/17 6:25,8/6/17,6:25,11.5,,,
8/6/17 7:25,8/6/17,7:25,11.5,,,
8/6/17 8:25,8/6/17,8:25,12.5,,,
8/6/17 9:25,8/6/17,9:25,14,,,
8/6/17 10:25,8/6/17,10:25,15,,,
8/6/17 11:25,8/6/17,11:25,16.5,,,
8/6/17 12:25,8/6/17,12:25,17,,,
8/6/17 13:25,8/6/17,13:25,18,,,
8/6/17 14:25,8/6/17,14:25,17.5,,,
8/6/17 15:25,8/6/17,15:25,17.5,,,
8/6/17 16:25,8/6/17,16:25,17,,,
8/6/17 17:25,8/6/17,17:25,16.5,,,
8/6/17 18:25,8/6/17,18:25,16.5,,,
8/6/17 19:25,8/6/17,19:25,16.5,,,
8/6/17 20:25,8/6/17,20:25,16,,,
8/6/17 21:25,8/6/17,21:25,15.5,,,
8/6/17 22:25,8/6/17,22:25,15,,,
8/6/17 23:25,8/6/17,23:25,15.5,,,
8/7/17 0:25,8/7/17,0:25,15,,,
8/7/17 1:25,8/7/17,1:25,15,,,
8/7/17 2:25,8/7/17,2:25,15,,,
8/7/17 3:25,8/7/17,3:25,14.5,,,
8/7/17 4:25,8/7/17,4:25,14.5,,,
8/7/17 5:25,8/7/17,5:25,15,,,
8/7/17 6:25,8/7/17,6:25,15,,,
8/7/17 7:25,8/7/17,7:25,15,,,
8/7/17 8:25,8/7/17,8:25,15,,,
8/7/17 9:25,8/7/17,9:25,15,,,
8/7/17 10:25,8/7/17,10:25,15.5,,,
8/7/17 11:25,8/7/17,11:25,16,,,
8/7/17 12:25,8/7/17,12:25,16,,,
8/7/17 13:25,8/7/17,13:25,16.5,,,
8/7/17 14:25,8/7/17,14:25,17,,,
8/7/17 15:25,8/7/17,15:25,17.5,,,
8/7/17 16:25,8/7/17,16:25,17.5,,,
8/7/17 17:25,8/7/17,17:25,17,,,
8/7/17 18:25,8/7/17,18:25,17,,,
8/7/17 19:25,8/7/17,19:25,17,,,
8/7/17 20:25,8/7/17,20:25,17,,,
8/7/17 21:25,8/7/17,21:25,16.5,,,
8/7/17 22:25,8/7/17,22:25,16,,,
8/7/17 23:25,8/7/17,23:25,16,,,
8/8/17 0:25,8/8/17,0:25,15.5,,,
8/8/17 1:25,8/8/17,1:25,15,,,
8/8/17 2:25,8/8/17,2:25,15,,,
8/8/17 3:25,8/8/17,3:25,14.5,,,
8/8/17 4:25,8/8/17,4:25,14,,,
8/8/17 5:25,8/8/17,5:25,14.5,,,
8/8/17 6:25,8/8/17,6:25,14,,,
8/8/17 7:25,8/8/17,7:25,14,,,
8/8/17 8:25,8/8/17,8:25,14,,,
8/8/17 9:25,8/8/17,9:25,14,,,
8/8/17 10:25,8/8/17,10:25,14.5,,,
8/8/17 11:25,8/8/17,11:25,15.5,,,
8/8/17 12:25,8/8/17,12:25,16.5,,,
8/8/17 13:25,8/8/17,13:25,17,,,
8/8/17 14:25,8/8/17,14:25,17.5,,,
8/8/17 15:25,8/8/17,15:25,18,,,
8/8/17 16:25,8/8/17,16:25,17,,,
8/8/17 17:25,8/8/17,17:25,17,,,
8/8/17 18:25,8/8/17,18:25,16.5,,,
8/8/17 19:25,8/8/17,19:25,15.5,,,
8/8/17 20:25,8/8/17,20:25,13.5,,,
8/8/17 21:25,8/8/17,21:25,11.5,,,
8/8/17 22:25,8/8/17,22:25,10,,,
8/8/17 23:25,8/8/17,23:25,9.5,,,
8/9/17 0:25,8/9/17,0:25,8.5,,,
8/9/17 1:25,8/9/17,1:25,7.5,,,
8/9/17 2:25,8/9/17,2:25,7,,,
8/9/17 3:25,8/9/17,3:25,6.5,,,
8/9/17 4:25,8/9/17,4:25,6,,,
8/9/17 5:25,8/9/17,5:25,5.5,,,
8/9/17 6:25,8/9/17,6:25,5,,,
8/9/17 7:25,8/9/17,7:25,5.5,,,
8/9/17 8:25,8/9/17,8:25,7,,,
8/9/17 9:25,8/9/17,9:25,9.5,,,
8/9/17 10:25,8/9/17,10:25,13.5,,,
8/9/17 11:25,8/9/17,11:25,15.5,,,
8/9/17 12:25,8/9/17,12:25,17,,,
8/9/17 13:25,8/9/17,13:25,17.5,,,
8/9/17 14:25,8/9/17,14:25,18.5,,,
8/9/17 15:25,8/9/17,15:25,18.5,,,
8/9/17 16:25,8/9/17,16:25,18,,,
8/9/17 17:25,8/9/17,17:25,18,,,
8/9/17 18:25,8/9/17,18:25,17.5,,,
8/9/17 19:25,8/9/17,19:25,16.5,,,
