Plot Title: 1,,,,,,,,,
#,"Date Time, GMT-05:00","Temp, °C (LGR S/N: 20153879, SEN S/N: 20153879, LBL: Temp)","Intensity, Lux (LGR S/N: 20153879, SEN S/N: 20153879, LBL: Light)",Bad Battery (LGR S/N: 20153879),Good Battery (LGR S/N: 20153879),Coupler Attached (LGR S/N: 20153879),Host Connected (LGR S/N: 20153879),Stopped (LGR S/N: 20153879),End Of File (LGR S/N: 20153879)
527,3/14/18 12:00,-3.911,8266.7,,,,,,
528,3/14/18 16:00,-3.911,4305.6,,,,,,
529,3/14/18 20:00,-5.125,0,,,,,,
530,3/15/18 0:00,-4.758,0,,,,,,
531,3/15/18 4:00,-5.003,0,,,,,,
532,3/15/18 8:00,-3.079,1722.2,,,,,,
533,3/15/18 12:00,0.563,5166.7,,,,,,
534,3/15/18 16:00,3.049,4305.6,,,,,,
535,3/15/18 20:00,-0.549,0,,,,,,
536,3/16/18 0:00,-2.377,0,,,,,,
537,3/16/18 4:00,-2.962,0,,,,,,
538,3/16/18 8:00,-6.499,2583.4,,,,,,
539,3/16/18 12:00,-1.001,11711.2,,,,,,
540,3/16/18 16:00,-0.213,6200,,,,,,
541,3/16/18 20:00,-2.844,0,,,,,,
542,3/17/18 0:00,-5.125,0,,,,,,
543,3/17/18 4:00,-7.787,0,,,,,,
544,3/17/18 8:00,-7.267,2927.8,,,,,,
545,3/17/18 12:00,-1.228,1808.3,,,,,,
546,3/17/18 16:00,1.656,5166.7,,,,,,
547,3/17/18 20:00,-0.887,0,,,,,,
548,3/18/18 0:00,-4.031,0,,,,,,
549,3/18/18 4:00,-7.527,0,,,,,,
550,3/18/18 8:00,-4.152,2152.8,,,,,,
551,3/18/18 12:00,4.623,10677.8,,,,,,
552,3/18/18 16:00,6.674,5166.7,,,,,,
553,3/18/18 20:00,-1.001,0,,,,,,
554,3/19/18 0:00,-2.727,0,,,,,,
555,3/19/18 4:00,-4.272,0,,,,,,
556,3/19/18 8:00,-3.316,2066.7,,,,,,
557,3/19/18 12:00,8.182,9300.1,,,,,,
558,3/19/18 16:00,7.983,4133.4,,,,,,
559,3/19/18 20:00,1.221,0,,,,,,
560,3/20/18 0:00,1.221,0,,,,,,
561,3/20/18 4:00,0.453,0,,,,,,
562,3/20/18 8:00,-2.727,161.5,,,,,,
563,3/20/18 12:00,-3.316,1377.8,,,,,,
564,3/20/18 16:00,-2.727,1808.3,,,,,,
565,3/20/18 20:00,-3.911,0,,,,,,
566,3/21/18 0:00,-4.031,0,,,,,,
567,3/21/18 4:00,-4.152,0,,,,,,
568,3/21/18 8:00,-3.553,1044.1,,,,,,
569,3/21/18 12:00,-1.114,6200,,,,,,
570,3/21/18 16:00,-1.57,1894.5,,,,,,
571,3/21/18 20:00,-2.727,0,,,,,,
572,3/22/18 0:00,-3.197,0,,,,,,
573,3/22/18 4:00,-6.246,0,,,,,,
574,3/22/18 8:00,-4.514,2927.8,,,,,,
575,3/22/18 12:00,0.674,13089,,,,,,
576,3/22/18 16:00,0.893,6200,,,,,,
577,3/22/18 20:00,-1.914,0,,,,,,
578,3/23/18 0:00,-4.031,0,,,,,,
579,3/23/18 4:00,-5.249,0,,,,,,
580,3/23/18 8:00,-3.911,2755.6,,,,,,
581,3/23/18 12:00,1.548,12400.1,,,,,,
582,3/23/18 16:00,1.656,6544.5,,,,,,
583,3/23/18 20:00,-2.03,0,,,,,,
584,3/24/18 0:00,-4.272,0,,,,,,
585,3/24/18 4:00,-7.01,0,,,,,,
586,3/24/18 8:00,-6.373,2411.1,,,,,,
587,3/24/18 12:00,2.73,12400.1,,,,,,
588,3/24/18 16:00,2.624,4305.6,,,,,,
589,3/24/18 20:00,-0.887,0,,,,,,
590,3/25/18 0:00,-2.844,0,,,,,,
591,3/25/18 4:00,-5.249,0,,,,,,
592,3/25/18 8:00,-6.246,2755.6,,,,,,
593,3/25/18 12:00,0.01,12400.1,,,,,,
594,3/25/18 16:00,2.195,2325,,,,,,
595,3/25/18 20:00,-1.001,0,,,,,,
596,3/26/18 0:00,-2.494,0,,,,,,
597,3/26/18 4:00,-1.914,0,,,,,,
598,3/26/18 8:00,-1.799,1722.2,,,,,,
599,3/26/18 12:00,3.472,11711.2,,,,,,
600,3/26/18 16:00,4.623,5338.9,,,,,,
601,3/26/18 20:00,1.33,0,,,,,,
602,3/27/18 0:00,-0.325,0,,,,,,
603,3/27/18 4:00,-1.341,0,,,,,,
604,3/27/18 8:00,-1.341,1011.8,,,,,,
605,3/27/18 12:00,0.121,1808.3,,,,,,
606,3/27/18 16:00,0.453,602.8,,,,,,
607,3/27/18 20:00,0.232,0,,,,,,
608,3/28/18 0:00,0.232,0,,,,,,
609,3/28/18 4:00,0.343,0,,,,,,
610,3/28/18 8:00,0.563,764.2,,,,,,
611,3/28/18 12:00,3.683,1324,,,,,,
612,3/28/18 16:00,3.155,1033.3,,,,,,
613,3/28/18 20:00,1.872,0,,,,,,
614,3/29/18 0:00,1.656,0,,,,,,
615,3/29/18 4:00,1.98,0,,,,,,
616,3/29/18 8:00,2.73,818.1,,,,,,
617,3/29/18 12:00,12.304,5166.7,,,,,,
618,3/29/18 16:00,12.401,1463.9,,,,,,
619,3/29/18 20:00,6.775,0,,,,,,
620,3/30/18 0:00,11.334,0,,,,,,
621,3/30/18 4:00,10.063,0,,,,,,
622,3/30/18 8:00,4.415,753.5,,,,,,
623,3/30/18 12:00,4.415,5511.1,,,,,,
624,3/30/18 16:00,2.088,1636.1,,,,,,
625,3/30/18 20:00,0.563,0,,,,,,
626,3/31/18 0:00,-0.549,0,,,,,,
627,3/31/18 4:00,-0.549,0,,,,,,
628,3/31/18 8:00,1.003,1894.5,,,,,,
629,3/31/18 12:00,8.779,6200,,,,,,
630,3/31/18 16:00,12.594,3100,,,,,,
631,3/31/18 20:00,7.079,0,,,,,,
632,4/1/18 0:00,7.079,0,,,,,,
633,4/1/18 4:00,5.86,0,,,,,,
634,4/1/18 8:00,5.962,172.2,,,,,,
635,4/1/18 12:00,2.303,1259.4,,,,,,
636,4/1/18 16:00,6.37,3961.1,,,,,,
637,4/1/18 20:00,1.33,0,,,,,,
638,4/2/18 0:00,0.784,0,,,,,,
639,4/2/18 4:00,0.453,0,,,,,,
640,4/2/18 8:00,0.563,1550,,,,,,
641,4/2/18 12:00,0.893,2755.6,,,,,,
642,4/2/18 16:00,1.221,1463.9,,,,,,
643,4/2/18 20:00,0.784,0,,,,,,
644,4/3/18 0:00,1.221,0,,,,,,
645,4/3/18 4:00,1.548,0,,,,,,
646,4/3/18 8:00,3.472,1270.1,,,,,,
647,4/3/18 12:00,4.102,1054.9,,,,,,
648,4/3/18 16:00,6.775,914.9,,,,,,
649,4/3/18 20:00,4.519,0,,,,,,
650,4/4/18 0:00,6.573,0,,,,,,
651,4/4/18 4:00,11.139,0,,,,,,
652,4/4/18 8:00,6.166,86.1,,,,,,
653,4/4/18 12:00,2.624,2152.8,,,,,,
654,4/4/18 16:00,1.003,1463.9,,,,,,
655,4/4/18 20:00,-0.887,0,,,,,,
656,4/5/18 0:00,-2.727,0,,,,,,
657,4/5/18 4:00,-3.792,0,,,,,,
658,4/5/18 8:00,-2.494,1313.2,,,,,,
659,4/5/18 12:00,1.439,6544.5,,,,,,
660,4/5/18 16:00,4.519,4133.4,,,,,,
661,4/5/18 20:00,-1.001,0,,,,,,
662,4/6/18 0:00,-1.001,0,,,,,,
663,4/6/18 4:00,-0.774,0,,,,,,
664,4/6/18 8:00,3.155,904.2,,,,,,
665,4/6/18 12:00,11.041,7233.4,,,,,,
666,4/6/18 16:00,12.11,2927.8,,,,,,
667,4/6/18 20:00,7.983,0,,,,,,
668,4/7/18 0:00,2.088,0,,,,,,
669,4/7/18 4:00,-2.03,0,,,,,,
670,4/7/18 8:00,-3.553,1130.2,,,,,,
671,4/7/18 12:00,-0.437,7577.8,,,,,,
672,4/7/18 16:00,-0.325,2411.1,,,,,,
673,4/7/18 20:00,-2.145,0,,,,,,
674,4/8/18 0:00,-4.758,0,,,,,,
675,4/8/18 4:00,-5.496,0,,,,,,
676,4/8/18 8:00,-2.145,1722.2,,,,,,
677,4/8/18 12:00,1.003,2152.8,,,,,,
678,4/8/18 16:00,1.98,4650,,,,,,
679,4/8/18 20:00,-1.001,0,,,,,,
680,4/9/18 0:00,-1.799,0,,,,,,
681,4/9/18 4:00,-2.03,0,,,,,,
682,4/9/18 8:00,-2.844,1894.5,,,,,,
683,4/9/18 12:00,-2.61,1463.9,,,,,,
684,4/9/18 16:00,-1.684,796.5,,,,,,
685,4/9/18 20:00,-1.114,0,,,,,,
686,4/10/18 0:00,-1.001,0,,,,,,
687,4/10/18 4:00,-1.57,0,,,,,,
688,4/10/18 8:00,-1.456,2583.4,,,,,,
689,4/10/18 12:00,2.943,10333.4,,,,,,
690,4/10/18 16:00,4.102,4994.5,,,,,,
691,4/10/18 20:00,-0.774,0,,,,,,
692,4/11/18 0:00,-2.61,0,,,,,,
693,4/11/18 4:00,-1.341,0,,,,,,
694,4/11/18 8:00,1.33,1980.6,,,,,,
695,4/11/18 12:00,7.179,7233.4,,,,,,
696,4/11/18 16:00,8.581,4133.4,,,,,,
697,4/11/18 20:00,3.472,0,,,,,,
698,4/12/18 0:00,3.367,0,,,,,,
699,4/12/18 4:00,1.221,0,,,,,,
700,4/12/18 8:00,4.934,1463.9,,,,,,
701,4/12/18 12:00,18.331,5338.9,,,,,,
702,4/12/18 16:00,21.473,3961.1,,,,,,
703,4/12/18 20:00,15.569,0,,,,,,
704,4/13/18 0:00,12.304,0,,,,,,
705,4/13/18 4:00,15.378,0,,,,,,
706,4/13/18 8:00,16.332,1216.3,,,,,,
707,4/13/18 12:00,22.812,4650,,,,,,
708,4/13/18 16:00,26.879,4133.4,,,,,,
709,4/13/18 20:00,16.141,0,,Logged,,,,
710,4/14/18 0:00,10.748,0,,,,,,
711,4/14/18 4:00,7.882,0,,,,,,
712,4/14/18 8:00,14.421,3272.2,,,,,,
713,4/14/18 12:00,25.805,6200,,,,,,
714,4/14/18 16:00,26.585,4133.4,,,,,,
715,4/14/18 20:00,18.901,0,,,,,,
716,4/15/18 0:00,12.401,0,,,,,,
717,4/15/18 4:00,10.259,0,,,,,,
718,4/15/18 8:00,14.804,4133.4,,,,,,
719,4/15/18 12:00,15.951,4994.5,,,,,,
720,4/15/18 16:00,7.882,409,,,,,,
721,4/15/18 20:00,5.244,0,,,,,,
722,4/16/18 0:00,3.578,0,,,,,,
723,4/16/18 4:00,3.578,0,,,,,,
724,4/16/18 8:00,4.102,258.3,,,,,,
725,4/16/18 12:00,2.41,1463.9,,,,,,
726,4/16/18 16:00,1.872,484.4,,,,,,
727,4/16/18 20:00,-0.213,0,,,,,,
728,4/17/18 0:00,-1.684,0,,,,,,
729,4/17/18 4:00,-2.03,0,,,,,,
730,4/17/18 8:00,-1.914,1184,,,,,,
731,4/17/18 12:00,-1.114,2755.6,,,,,,
732,4/17/18 16:00,-0.549,1141,,,,,,
733,4/17/18 20:00,-2.261,0,,,,,,
734,4/18/18 0:00,-2.261,0,,,,,,
735,4/18/18 4:00,-2.377,0,,,,,,
736,4/18/18 8:00,0.01,4650,,,,,,
737,4/18/18 12:00,7.079,6544.5,,,,,,
738,4/18/18 16:00,12.11,1313.2,,,,,,
739,4/18/18 20:00,6.978,0,,,,,,
740,4/19/18 0:00,5.037,0,,,,,,
741,4/19/18 4:00,4.623,0,,,,,,
742,4/19/18 8:00,3.998,398.3,,,,,,
743,4/19/18 12:00,1.221,3100,,,,,,
744,4/19/18 16:00,0.343,1011.8,,,,,,
745,4/19/18 20:00,0.232,0,,,,,,
746,4/20/18 0:00,-0.887,0,,,,,,
747,4/20/18 4:00,-2.261,0,,,,,,
748,4/20/18 8:00,0.453,4133.4,,,,,,
749,4/20/18 12:00,6.37,7233.4,,,,,,
750,4/20/18 16:00,8.779,4477.8,,,,,,
751,4/20/18 20:00,3.049,0,,,,,,
752,4/21/18 0:00,-1.228,0,,,,,,
753,4/21/18 4:00,-3.434,0,,,,,,
754,4/21/18 8:00,0.232,3100,,,,,,
755,4/21/18 12:00,10.944,6200,,,,,,
756,4/21/18 16:00,11.625,2238.9,,,,,,
757,4/21/18 20:00,6.064,0,,,,,,
758,4/22/18 0:00,3.893,0,,,,,,
759,4/22/18 4:00,3.049,0,,,,,,
760,4/22/18 8:00,7.682,2755.6,,,,,,
761,4/22/18 12:00,14.325,5166.7,,,,,,
762,4/22/18 16:00,15.664,4477.8,,,,,,
763,4/22/18 20:00,8.581,0,,,,,,
764,4/23/18 0:00,5.962,0,,,,,,
765,4/23/18 4:00,3.155,0,,,,,,
766,4/23/18 8:00,8.978,2927.8,,,,,,
767,4/23/18 12:00,16.332,7577.8,,,,,,
768,4/23/18 16:00,15.951,3272.2,,,,,,
769,4/23/18 20:00,12.207,0,,,,,,
770,4/24/18 0:00,7.782,0,,,,,,
771,4/24/18 4:00,5.757,0,,,,,,
772,4/24/18 8:00,6.268,484.4,,,,,,
773,4/24/18 12:00,6.978,613.5,,,,,,
774,4/24/18 16:00,8.282,376.7,,,,,,
775,4/24/18 20:00,8.182,0,,,,,,
776,4/25/18 0:00,8.082,0,,,,,,
777,4/25/18 4:00,7.782,0,,,,,,
778,4/25/18 8:00,8.978,1636.1,,,,,,
779,4/25/18 12:00,11.625,1722.2,,,,,,
780,4/25/18 16:00,11.431,419.8,,,,,,
781,4/25/18 20:00,9.077,0,,,,,,
782,4/26/18 0:00,5.141,0,,,,,,
783,4/26/18 4:00,3.472,0,,,,,,
784,4/26/18 8:00,4.207,3444.5,,,,,,
785,4/26/18 12:00,11.431,7577.8,,,,,,
786,4/26/18 16:00,14.517,4650,,,,,,
787,4/26/18 20:00,7.782,0,,,,,,
788,4/27/18 0:00,6.268,0,,,,,,
789,4/27/18 4:00,6.064,0,,,,,,
790,4/27/18 8:00,7.28,1463.9,,,,,,
791,4/27/18 12:00,12.013,1636.1,,,,,,
792,4/27/18 16:00,13.75,2583.4,,,,,,
793,4/27/18 20:00,8.481,0,,,,,,
794,4/28/18 0:00,4.727,0,,,,,,
795,4/28/18 4:00,1.548,0,,,,,,
796,4/28/18 8:00,7.481,2755.6,,,,,,
797,4/28/18 12:00,13.461,6544.5,,,,,,
798,4/28/18 16:00,11.722,1097.9,,,,,,
799,4/28/18 20:00,4.415,0,,,,,,
800,4/29/18 0:00,2.517,0,,,,,,
801,4/29/18 4:00,0.784,0,,,,,,
802,4/29/18 8:00,0.343,1377.8,,,,,,
803,4/29/18 12:00,1.003,1550,,,,,,
804,4/29/18 16:00,5.244,3961.1,,,,,,
805,4/29/18 20:00,3.367,0,,,,,,
806,4/30/18 0:00,2.41,0,,,,,,
807,4/30/18 4:00,-0.887,0,,,,,,
808,4/30/18 8:00,5.655,3100,,,,,,
809,4/30/18 12:00,13.942,7577.8,,,,,,
810,4/30/18 16:00,15.664,4994.5,,,,,,
811,4/30/18 20:00,8.68,0,,,,,,
812,5/1/18 0:00,4.727,0,,,,,,
813,5/1/18 4:00,0.453,0,,,,,,
814,5/1/18 8:00,9.077,3100,,,,,,
815,5/1/18 12:00,20.71,7233.4,,,,,,
816,5/1/18 16:00,23.292,4822.3,,,,,,
817,5/1/18 20:00,13.173,0,,,,,,
818,5/2/18 0:00,7.179,0,,,,,,
819,5/2/18 4:00,4.311,0,,,,,,
820,5/2/18 8:00,13.654,2927.8,,,,,,
821,5/2/18 12:00,24.738,7233.4,,,,,,
822,5/2/18 16:00,25.708,5338.9,,,,,,
823,5/2/18 20:00,18.14,0,,,,,,
824,5/3/18 0:00,13.461,0,,,,,,
825,5/3/18 4:00,13.75,0,,,,,,
826,5/3/18 8:00,20.805,2755.6,,,,,,
827,5/3/18 12:00,26.781,7233.4,,,,,,
828,5/3/18 16:00,28.754,5511.1,,,,,,
829,5/3/18 20:00,20.519,0,,,,,,
830,5/4/18 0:00,17.475,0,,,,,,
831,5/4/18 4:00,15.091,0,,,,,,
832,5/4/18 8:00,20.234,1894.5,,,,,,
833,5/4/18 12:00,24.255,4133.4,,,,,,
834,5/4/18 16:00,22.142,1173.3,,,,,,
835,5/4/18 20:00,18.711,0,,,,,,
836,5/5/18 0:00,13.846,0,,,,,,
837,5/5/18 4:00,10.846,0,,,,,,
838,5/5/18 8:00,12.883,3616.7,,,,,,
839,5/5/18 12:00,16.141,3272.2,,,,,,
840,5/5/18 16:00,11.139,1022.6,,,,,,
841,5/5/18 20:00,9.077,0,,,,,,
842,5/6/18 0:00,9.669,0,,,,,,
843,5/6/18 4:00,9.176,0,,,,,,
844,5/6/18 8:00,9.373,1162.5,,,,,,
845,5/6/18 12:00,10.651,1550,,,,,,
846,5/6/18 16:00,11.916,1377.8,,,,,,
847,5/6/18 20:00,10.944,0,,,,,,
848,5/7/18 0:00,6.471,0,,,,,,
849,5/7/18 4:00,4.102,0,,,,,,
850,5/7/18 8:00,6.978,592,,,,,,
851,5/7/18 12:00,14.134,3100,,,,,,
852,5/7/18 16:00,16.046,7233.4,,,,,,
853,5/7/18 20:00,11.334,0,,,,,,
854,5/8/18 0:00,7.381,0,,,,,,
855,5/8/18 4:00,5.244,0,,,,,,
856,5/8/18 8:00,11.625,3100,,,,,,
857,5/8/18 12:00,18.996,2755.6,,,,,,
858,5/8/18 16:00,14.517,785.8,,,,,,
859,5/8/18 20:00,12.304,0,,,,,,
860,5/9/18 0:00,8.581,0,,,,,,
861,5/9/18 4:00,6.064,0,,,,,,
862,5/9/18 8:00,11.528,2927.8,,,,,,
863,5/9/18 12:00,20.234,2755.6,,,,,,
864,5/9/18 16:00,21.187,947.2,,,,,,
865,5/9/18 20:00,16.332,0,,,,,,
866,5/10/18 0:00,14.613,0,,,,,,
867,5/10/18 4:00,12.98,0,,,,,,
868,5/10/18 8:00,14.9,1065.6,,,,,,
869,5/10/18 12:00,19.948,6544.5,,,,,,
870,5/10/18 16:00,19.377,2411.1,,,,,,
871,5/10/18 20:00,14.804,0,,,,,,
872,5/11/18 0:00,10.748,0,,,,,,
873,5/11/18 4:00,8.282,0,,,,,,
874,5/11/18 8:00,13.846,1894.5,,,,,,
875,5/11/18 12:00,21.855,4822.3,,,,,,
876,5/11/18 16:00,20.329,1636.1,,,,,,
877,5/11/18 20:00,15.091,0,,,,,,
878,5/12/18 0:00,14.804,0,,,,,,
879,5/12/18 4:00,10.846,0,,,,,,
880,5/12/18 8:00,19.472,2755.6,,,,,,
881,5/12/18 12:00,26.488,2411.1,,,,,,
882,5/12/18 16:00,25.416,904.2,,,,,,
883,5/12/18 20:00,17.284,0,,,,,,
884,5/13/18 0:00,14.613,0,,,,,,
885,5/13/18 4:00,14.709,0,,,,,,
886,5/13/18 8:00,16.332,1894.5,,,,,,
887,5/13/18 12:00,21.091,7233.4,,,,,,
888,5/13/18 16:00,22.812,5338.9,,,,,,
889,5/13/18 20:00,17.665,0,,,,,,
890,5/14/18 0:00,15.951,0,,,,,,
891,5/14/18 4:00,14.421,0,,,,,,
892,5/14/18 8:00,18.236,2238.9,,,,,,
893,5/14/18 12:00,23.773,6544.5,,,,,,
894,5/14/18 16:00,16.523,10.8,,,,,,
895,5/14/18 20:00,15.282,0,,,,,,
896,5/15/18 0:00,13.076,0,,,,,,
897,5/15/18 4:00,11.722,0,,,,,,
898,5/15/18 8:00,18.14,2066.7,,,,,,
899,5/15/18 12:00,24.931,7233.4,,,,,,
900,5/15/18 16:00,25.805,4477.8,,,,,,
901,5/15/18 20:00,18.711,0,,,,,,
902,5/16/18 0:00,17.284,0,,,,,,
903,5/16/18 4:00,16.427,0,,,,,,
904,5/16/18 8:00,17.094,785.8,,,,,,
905,5/16/18 12:00,18.901,4650,,,,,,
906,5/16/18 16:00,18.331,968.8,,,,,,
907,5/16/18 20:00,16.999,0,,,,,,
908,5/17/18 0:00,16.332,0,,,,,,
909,5/17/18 4:00,15.855,0,,,,,,
910,5/17/18 8:00,16.141,592,,,,,,
911,5/17/18 12:00,16.618,710.4,,,,,,
912,5/17/18 16:00,16.808,1302.4,,,,,,
913,5/17/18 20:00,15.473,0,,,,,,
914,5/18/18 0:00,15.473,0,,,,,,
915,5/18/18 4:00,15.378,0,,,,,,
916,5/18/18 8:00,15.569,1108.7,,,,,,
917,5/18/18 12:00,16.237,1894.5,,,,,,
918,5/18/18 16:00,15.187,613.5,,,,,,
919,5/18/18 20:00,13.846,0,,,,,,
920,5/19/18 0:00,11.625,0,,,,,,
921,5/19/18 4:00,9.866,0,,,,,,
922,5/19/18 8:00,9.768,656.6,,,,,,
923,5/19/18 12:00,13.654,2927.8,,,,,,
924,5/19/18 16:00,16.713,2755.6,,,,,,
925,5/19/18 20:00,15.76,0,,,,,,
926,5/20/18 0:00,14.9,0,,,,,,
927,5/20/18 4:00,15.473,0,,,,,,
928,5/20/18 8:00,16.999,1550,,,,,,
929,5/20/18 12:00,19.662,1377.8,,,,,,
930,5/20/18 16:00,20.519,1151.7,,,,,,
931,5/20/18 20:00,16.999,0,,,,,,
932,5/21/18 0:00,13.558,0,,,,,,
933,5/21/18 4:00,11.431,0,,,,,,
934,5/21/18 8:00,14.325,1097.9,,,,,,
935,5/21/18 12:00,20.329,4305.6,,,,,,
936,5/21/18 16:00,22.238,2927.8,,,,,,
937,5/21/18 20:00,18.236,0,,,,,,
938,5/22/18 0:00,16.903,0,,,,,,
939,5/22/18 4:00,15.76,0,,,,,,
940,5/22/18 8:00,16.427,139.9,,,,,,
941,5/22/18 12:00,17.189,914.9,,,,,,
942,5/22/18 16:00,18.521,2583.4,,,,,,
943,5/22/18 20:00,17.189,0,,,,,,
944,5/23/18 0:00,16.808,0,,,,,,
945,5/23/18 4:00,15.282,0,,,,,,
946,5/23/18 8:00,15.664,2411.1,,,,,,
947,5/23/18 12:00,16.618,2325,,,,,,
948,5/23/18 16:00,16.903,2325,,,,,,
949,5/23/18 20:00,13.942,0,,,,,,
950,5/24/18 0:00,10.259,0,,,,,,
951,5/24/18 4:00,7.481,0,,,,,,
952,5/24/18 8:00,11.625,2066.7,,,,,,
953,5/24/18 12:00,20.996,5511.1,,,,,,
954,5/24/18 16:00,26.39,0,,,,,,
955,5/24/18 20:00,26.292,0,,,,,,
956,5/25/18 0:00,24.062,0,,,,,,
957,5/25/18 4:00,24.255,0,,,,,,
958,5/25/18 8:00,23.677,0,,,,,,
959,5/25/18 12:00,24.545,215.3,,,,,,
